cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken
2,8,RidgeCV,0.2695162239139238,0.2723997125037373,2.8308417960773147,0.0129852294921875
2,8,PoissonRegressor,0.2554667897653754,0.25840573664788047,2.857935012203496,0.011581659317016602
2,8,LassoCV,0.23595549139595862,0.23897145656150087,2.895140475865697,0.06549835205078125
2,8,LassoLarsCV,0.22816966303740027,0.23121636173593685,2.9098542342604117,0.02414679527282715
2,8,LarsCV,0.22816966303740027,0.23121636173593685,2.9098542342604117,0.02835679054260254
2,8,ElasticNetCV,0.22777082681346783,0.23081909986551996,2.9106059573604077,0.07483649253845215
2,8,OrthogonalMatchingPursuit,0.19059649692724245,0.1937915107551612,2.97983935477374,0.010202646255493164
2,8,LassoLars,0.12100094523888094,0.1244706783497801,3.10530681039156,0.009210824966430664
2,8,Lasso,0.12100094523888083,0.12447067834977998,3.10530681039156,0.009154558181762695
2,8,TweedieRegressor,0.12080319733679123,0.12427371103151441,3.1056560902747603,0.01139378547668457
2,8,ElasticNet,0.10567442909063196,0.10920466160737952,3.132262391188359,0.013497352600097656
2,8,QuantileRegressor,-0.08910602440891902,-0.08480692168098902,3.4565702833343326,2.8283474445343018
2,8,PassiveAggressiveRegressor,-0.13636702183972127,-0.13188136254298555,3.530771583352435,0.013274431228637695
2,8,DecisionTreeRegressor,-0.15720925419648513,-0.15264132292991994,3.563003596854451,0.08725619316101074
2,8,ExtraTreeRegressor,-0.18296264477037094,-0.17829305538311946,3.6024322936717406,0.03157329559326172
2,8,DummyRegressor,-0.23197121528726017,-0.22710817101638936,3.6762970194543247,0.009430408477783203
2,8,AdaBoostRegressor,-0.28976675861778545,-0.2846755740442941,3.761541880435007,0.7203116416931152
2,8,GaussianProcessRegressor,-8.463585813234427,-8.426229553445344,10.189155120483143,1149.782707452774
2,8,KernelRidge,-9.673862084317298,-9.631728418194992,10.821092395719432,9.868243932723999
3,3,SVR,0.6840843224270738,0.687461093327497,2.072072215170596,1.1409649848937988
3,3,CatBoostRegressor,0.6796994249405273,0.6831230652915192,2.086402800972385,1.8708901405334473
3,3,MLPRegressor,0.6754294105606834,0.6788986923955455,2.100263959768755,1.9827048778533936
3,3,NuSVR,0.6751158460715554,0.67858847954585,2.1012782371473997,0.8613395690917969
3,3,HistGradientBoostingRegressor,0.6651539980013945,0.668733112037009,2.1332505036877145,0.44748735427856445
