cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
10,31,TransformedTargetRegressor,0.0956710559959923,0.1192191372240546,2.867288949439499,0.0689146518707275,,,,DJF
10,31,LinearRegression,0.0956710559959923,0.1192191372240546,2.867288949439499,0.0718750953674316,,,,DJF
10,31,RidgeCV,0.0956624052669325,0.1192107117538145,2.8673026635203565,0.0761117935180664,,,,DJF
10,31,Ridge,0.0956624052669264,0.1192107117538086,2.8673026635203662,0.0346565246582031,,,,DJF
10,31,BayesianRidge,0.0954563020846849,0.1190099753515523,2.8676293814075597,0.0953779220581054,,,,DJF
10,31,LassoCV,0.0946267376834788,0.1182020122161611,2.8689440431993587,0.9640018939971924,,,,DJF
10,31,ElasticNetCV,0.0942689636763649,0.1178535543892234,2.869510843803039,0.9597134590148926,,,,DJF
10,31,MLPRegressor,0.0879157869260242,0.1116658098338435,2.879557232506793,18.61929488182068,,,,DJF
10,31,LarsCV,0.0824212788911347,0.1063143748724984,2.888217613632794,0.1786959171295166,,,,DJF
10,31,ElasticNet,0.0785214325222329,0.1025160777238011,2.894348783678317,0.0340595245361328,,,,DJF
10,31,KNeighborsRegressor,0.0668427829155227,0.091141531830011,2.9126322573690397,0.4228048324584961,,,,DJF
10,31,BaggingRegressor,0.066578652879766,0.0908842795521521,2.913044438305633,15.35925316810608,,,,DJF
10,31,OrthogonalMatchingPursuitCV,0.0582386012509055,0.0827613969241345,2.9260294175985626,0.113976240158081,,,,DJF
10,31,OrthogonalMatchingPursuit,0.0582386012509055,0.0827613969241345,2.9260294175985626,0.0372669696807861,,,,DJF
10,31,Lasso,0.0344937221582132,0.0596348175611285,2.9626871672045567,0.0388894081115722,,,,DJF
10,31,LassoLars,0.0344937221582132,0.0596348175611285,2.9626871672045567,0.0328977108001709,,,,DJF
10,31,DummyRegressor,-0.0334026174357751,-0.0064935497364424,3.0650885375370387,0.0244691371917724,,,,DJF
10,31,QuantileRegressor,-0.0343473238341971,-0.0074136566534985,3.0664892245666806,40.91280174255371,,,,DJF
10,31,RANSACRegressor,-0.1752362382803347,-0.1446339241725325,3.268668159838031,0.2190799713134765,,,,DJF
10,31,PassiveAggressiveRegressor,-0.4426363235470318,-0.4050711017826733,3.621484884239372,0.114621877670288,,,,DJF
10,31,DecisionTreeRegressor,-0.4697849273266836,-0.431512775267469,3.6554019574213226,2.5827057361602783,,,,DJF
10,31,ExtraTreeRegressor,-0.6876506437770531,-0.6437054237243844,3.916963459074648,0.4564001560211181,,,,DJF
10,31,AdaBoostRegressor,-0.8666321917832034,-0.818026419772403,4.119434682083398,14.598718404769896,,,,DJF
10,31,Lars,-2274298584.943645,-2215077470.5540667,143791.09336908645,0.0391798019409179,,,,DJF
10,31,CatBoostRegressor,0.5800328553700649,0.5899287326928868,1.6704034305959297,4.098067045211792,0.579,0.1119,0.4504,JJA
10,31,ExtraTreesRegressor,0.5676659160663353,0.5778532012189681,1.6948195039078486,44.46919107437134,0.5668,0.1023,0.4495,JJA
10,31,HistGradientBoostingRegressor,0.5547555707453014,0.5652470682515096,1.7199386768302023,2.0279645919799805,0.5537,0.1174,0.4184,JJA
10,31,LGBMRegressor,0.5517066478074564,0.5622699884750773,1.7258174856508046,0.4658215045928955,0.5507,0.1143,0.419,JJA
10,31,XGBRegressor,0.5514423427937729,0.5620119114009474,1.7263261648433517,1.7060351371765137,0.5504,0.1123,0.4234,JJA
10,31,PoissonRegressor,0.5510982135700269,0.5616758910510142,1.7269882484954449,0.0761501789093017,,,,JJA
10,31,GammaRegressor,0.5459265616151734,0.5566261010893094,1.736907796212617,0.0433743000030517,,,,JJA
10,31,LinearSVR,0.5356010080243307,0.546543853225907,1.7565452810066378,3.039296388626098,,,,JJA
10,31,TweedieRegressor,0.5354226509064763,0.5463696988181468,1.7568825580939231,0.0392417907714843,,,,JJA
10,31,HuberRegressor,0.5348200583036526,0.5457813053795897,1.7580215948541662,0.5163726806640625,,,,JJA
10,31,GradientBoostingRegressor,0.5334658958223932,0.5444590516463386,1.7605785804879943,56.95517683029175,,,,JJA
10,31,RandomForestRegressor,0.5252867354262227,0.5364726205360637,1.7759445389346766,156.92877960205078,,,,JJA
10,31,ElasticNetCV,0.5217215103168771,0.532991404451618,1.782600976495137,1.037550687789917,,,,JJA
10,31,MLPRegressor,0.5213260427570676,0.532605255474243,1.7833378015963954,19.193329334259037,,,,JJA
10,31,LassoCV,0.5208777707130814,0.5321675462688293,1.784172642718589,0.7783699035644531,,,,JJA
10,31,BayesianRidge,0.5203739671149278,0.5316756140245802,1.7851104372646704,0.0999436378479003,,,,JJA
10,31,RidgeCV,0.5199511298083251,0.5312627402262357,1.7858971387266611,0.0748379230499267,,,,JJA
10,31,Ridge,0.519819047659796,0.5311337703895983,1.7861428104930894,0.035454511642456,,,,JJA
10,31,LinearRegression,0.5198041441852763,0.5311192180924442,1.7861705287180498,0.0698871612548828,,,,JJA
10,31,TransformedTargetRegressor,0.5198041441852763,0.5311192180924442,1.7861705287180498,0.0746800899505615,,,,JJA
10,31,LassoLarsIC,0.5168212550048024,0.5282066160898484,1.7917096230454626,0.0875954627990722,,,,JJA
10,31,LassoLarsCV,0.5168212550048024,0.5282066160898484,1.7917096230454626,0.1599578857421875,,,,JJA
10,31,SGDRegressor,0.5113328136788031,0.5228475014093977,1.8018569292181823,0.1226718425750732,,,,JJA
10,31,BaggingRegressor,0.4915830928518648,0.5035631522596548,1.8379077441572136,15.618522644042969,,,,JJA
10,31,KNeighborsRegressor,0.4870684766383808,0.4991549160065546,1.846049792045368,0.4796082973480224,,,,JJA
10,31,OrthogonalMatchingPursuitCV,0.4762072622761281,0.488549629390746,1.8654922617340293,0.0958063602447509,,,,JJA
10,31,OrthogonalMatchingPursuit,0.4762072622761281,0.488549629390746,1.8654922617340293,0.0369307994842529,,,,JJA
10,31,RANSACRegressor,0.4457276039682353,0.4587881771694798,1.9190016169701931,0.2300753593444824,,,,JJA
10,31,ElasticNet,0.4361971773201925,0.4494823203101673,1.9354294202790343,0.0420894622802734,,,,JJA
10,31,PassiveAggressiveRegressor,0.3738286591364658,0.3885834199587979,2.0396718813368304,0.1029436588287353,,,,JJA
10,31,LarsCV,0.2617542374913659,0.2791498590138926,2.2146963858151123,0.172131061553955,,,,JJA
10,31,Lasso,0.2429180768635925,0.2607575434277824,2.2427721464042016,0.0320734977722168,,,,JJA
10,31,LassoLars,0.2429179907038757,0.2607574592982863,2.2427722740235527,0.0344378948211669,,,,JJA
10,31,ExtraTreeRegressor,0.1929246098938153,0.2119420953159122,2.315638533575959,0.4846172332763672,,,,JJA
10,31,DecisionTreeRegressor,0.0868817122720375,0.1083979348435522,2.463072729889898,2.621253967285156,,,,JJA
10,31,DummyRegressor,-0.0257730808086467,-0.0016023219801668,2.610594173536532,0.0269591808319091,,,,JJA
10,31,QuantileRegressor,-0.0674924905186005,-0.0423386782161778,2.663153074368926,44.72522592544556,,,,JJA
10,31,AdaBoostRegressor,-0.3535763207090945,-0.3216813846692357,2.9988523919165813,13.865969181060793,,,,JJA
10,31,Lars,-7.462585691306204e+19,-7.286741381920319e+19,22266829365.10276,0.0447390079498291,,,,JJA
10,31,GammaRegressor,0.3808062821355376,0.395698282944936,2.0512072540840287,0.0450279712677001,0.3493,0.0223,0.3266,MAM
10,31,TweedieRegressor,0.3746452749923326,0.3896854519228967,2.06138680021856,0.0500497817993164,0.3424,0.0239,0.3169,MAM
10,31,LinearSVR,0.3653805890682414,0.3806435875590052,2.076600473885996,2.4278717041015625,0.3333,0.0381,0.2991,MAM
10,31,HuberRegressor,0.3617975309492993,0.3771467042555819,2.082454460727401,0.5826315879821777,0.3289,0.0371,0.2925,MAM
