cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
2,8,LassoLarsIC,0.2714715137017456,0.3119453184960931,2.8216111920199145,0.0267665386199951,0.2513,0.1476,0.0982,DJF
2,8,Ridge,0.2705157731865268,0.3110426746761643,2.823461390275836,0.0169036388397216,0.2506,0.1489,0.097,DJF
2,8,RidgeCV,0.270515773186388,0.3110426746760331,2.8234613902761048,0.0240609645843505,,,,DJF
2,8,LinearRegression,0.2702791799653856,0.3108192255228642,2.823919219002864,0.0188629627227783,,,,DJF
2,8,TransformedTargetRegressor,0.2702791799653856,0.3108192255228642,2.823919219002864,0.0189580917358398,,,,DJF
2,8,LassoLarsCV,0.2702791799653847,0.3108192255228633,2.8239192190028657,0.0595364570617675,,,,DJF
2,8,HuberRegressor,0.2690360169828218,0.3096451271504429,2.8263236302796915,0.1302039623260498,,,,DJF
2,8,PoissonRegressor,0.2670847188849381,0.3078022345024416,2.830093531671892,0.0283749103546142,,,,DJF
2,8,LinearSVR,0.2635683669575629,0.3044812354599205,2.836874463448872,0.1349716186523437,,,,DJF
2,8,SGDRegressor,0.2606458572550258,0.3017210874075244,2.842497920946172,0.0387959480285644,,,,DJF
2,8,LarsCV,0.2335026727893673,0.2760858576344025,2.8942045555865774,0.079791784286499,,,,DJF
2,8,TweedieRegressor,0.2268545872109872,0.2698071101437101,2.9067286558800616,0.01934814453125,,,,DJF
2,8,OrthogonalMatchingPursuitCV,0.1800163829332107,0.2255710283258102,2.9934808768730625,0.0272796154022216,,,,DJF
2,8,GradientBoostingRegressor,0.1782011113969666,0.2238566052082462,2.9967925140926,3.0141069889068604,,,,DJF
2,8,CatBoostRegressor,0.1647867839122478,0.2111875181393452,3.0211520227717874,2.10479474067688,,,,DJF
2,8,ExtraTreesRegressor,0.154138846175077,0.2011311324986838,3.040349011951802,2.9516348838806152,,,,DJF
2,8,ElasticNet,0.1532862349782233,0.2003258885905443,3.041880931639071,0.0161390304565429,,,,DJF
2,8,MLPRegressor,0.1517354135095755,0.1988612238701547,3.044665376836304,3.0164053440093994,,,,DJF
2,8,LGBMRegressor,0.1284357793654066,0.1768560138451063,3.0861966609271008,0.1742005348205566,,,,DJF
2,8,OrthogonalMatchingPursuit,0.1213657053231952,0.1701787216941288,3.0986888944730526,0.0155215263366699,,,,DJF
2,8,HistGradientBoostingRegressor,0.1186956170835943,0.1676569716900613,3.103393637135053,0.5101330280303955,,,,DJF
2,8,KNeighborsRegressor,0.0942729421264726,0.1445911120083353,3.1461003529881406,0.0305936336517334,,,,DJF
2,8,RANSACRegressor,0.0722746455958794,0.123814943062775,3.1840773787202825,0.1704950332641601,,,,DJF
2,8,RandomForestRegressor,0.0675015314502086,0.119307001925197,3.1922578529219257,6.650106191635132,,,,DJF
2,8,XGBRegressor,0.0650623959149896,0.1170033739197125,3.1964301195744804,0.7350587844848633,,,,DJF
2,8,AdaBoostRegressor,0.0473456193563308,0.1002708627254236,3.226573664927087,0.9882948398590088,,,,DJF
2,8,PassiveAggressiveRegressor,0.0337327086249696,0.0874142248124714,3.249544882079208,0.0201365947723388,,,,DJF
2,8,Lasso,0.0194938949730283,0.0739664563634157,3.273399799177934,0.0191192626953125,,,,DJF
2,8,LassoLars,0.0194639159541798,0.0739381428456142,3.273449840969453,0.0167982578277587,,,,DJF
2,8,BaggingRegressor,0.0107504808757189,0.0657087874937345,3.28796226251967,0.6795895099639893,,,,DJF
2,8,QuantileRegressor,-0.1978644964369786,-0.1313164688571464,3.618076513554583,0.9042837619781494,,,,DJF
2,8,DecisionTreeRegressor,-0.2936869447313592,-0.2218154478018392,3.760005655177205,0.1176397800445556,,,,DJF
2,8,ExtraTreeRegressor,-0.5164158703234887,-0.4321705441944059,4.070830885533475,0.0432796478271484,,,,DJF
2,8,DummyRegressor,-0.544746416709212,-0.458927171336478,4.108681708435348,0.014707326889038,,,,DJF
2,8,Lars,-4886.071278232459,-4614.567318330655,231.0990908866532,0.023280382156372,,,,DJF
2,8,CatBoostRegressor,0.591235182781487,0.6256172702110816,1.8774780286505712,2.1155967712402344,0.5875,0.0771,0.5335,JJA
2,8,LGBMRegressor,0.586505473853188,0.6212853872674058,1.8883086884239315,0.1869039535522461,0.5883,0.068,0.5167,JJA
2,8,LinearSVR,0.5832137328430869,0.6182705216693692,1.8958099986540549,0.1367790699005127,0.5863,0.0523,0.5459,JJA
2,8,HistGradientBoostingRegressor,0.5773031962309332,0.6128571329965556,1.9092051227973468,0.5126304626464844,0.5811,0.0602,0.5178,JJA
2,8,SGDRegressor,0.576643080026524,0.6122525405850406,1.9106953228262469,0.0337734222412109,0.5767,0.0671,0.5199,JJA
2,8,ExtraTreesRegressor,0.5710517244208013,0.6071314859181172,1.92327139420308,2.6524851322174072,,,,JJA
2,8,HuberRegressor,0.5698800309513121,0.6060583461049401,1.9258963584270457,0.124662160873413,,,,JJA
2,8,RandomForestRegressor,0.5688171131931261,0.6050848326441716,1.9282745394712464,6.007709264755249,,,,JJA
2,8,GradientBoostingRegressor,0.566808106048539,0.6032448074089423,1.932761516457559,2.8285040855407715,,,,JJA
2,8,ElasticNetCV,0.556977522569121,0.5942410954371389,1.9545689247260856,0.1367509365081787,,,,JJA
2,8,BayesianRidge,0.5566216585816772,0.5939151639346203,1.9553537845278763,0.0211038589477539,,,,JJA
2,8,RidgeCV,0.5549426377136794,0.59237736912094,1.9590526317825785,0.0201127529144287,,,,JJA
2,8,Ridge,0.5549426377132911,0.5923773691205844,1.959052631783433,0.0172586441040039,,,,JJA
2,8,LassoLarsIC,0.5542928913865279,0.5917822743540162,1.960482136293394,0.0311152935028076,,,,JJA
2,8,LinearRegression,0.5542928913865163,0.5917822743540055,1.9604821362934195,0.0236203670501709,,,,JJA
2,8,TransformedTargetRegressor,0.5542928913865163,0.5917822743540055,1.9604821362934195,0.0197393894195556,,,,JJA
2,8,OrthogonalMatchingPursuit,0.5522865823260386,0.5899447202612316,1.964889645786072,0.0162022113800048,,,,JJA
2,8,BaggingRegressor,0.5499748702964802,0.58782745129958,1.969955845049277,0.6202654838562012,,,,JJA
2,8,MLPRegressor,0.5456127623639775,0.5838322496417738,1.9794802430471987,3.4043593406677246,,,,JJA
2,8,LarsCV,0.5282907042718159,0.5679671870900743,2.0168580199587987,0.0758519172668457,,,,JJA
2,8,LassoLarsCV,0.5261035662516191,0.565964013950081,2.0215283174392185,0.0734477043151855,,,,JJA
2,8,LassoCV,0.525788981231188,0.5656758893519291,2.022199178177873,0.1413130760192871,,,,JJA
2,8,XGBRegressor,0.5075867752839426,0.5490047100731437,2.060643972855297,0.688612699508667,,,,JJA
2,8,PoissonRegressor,0.4953566589726427,0.5378032951338223,2.0860772291719223,0.0278537273406982,,,,JJA
2,8,OrthogonalMatchingPursuitCV,0.4903188064388787,0.533189187205702,2.096464021201884,0.0282983779907226,,,,JJA
2,8,RANSACRegressor,0.4761995048927218,0.5202574904624928,2.125304008506238,0.1720762252807617,,,,JJA
2,8,KNeighborsRegressor,0.4308754744735872,0.4787457616673976,2.2153469909961947,0.0273270606994628,,,,JJA
2,8,PassiveAggressiveRegressor,0.4070389532331376,0.4569141814658644,2.261263596497081,0.0224335193634033,,,,JJA
2,8,AdaBoostRegressor,0.4059618173091399,0.455927645759773,2.263316499584481,1.0352742671966553,,,,JJA
2,8,TweedieRegressor,0.3918843472518856,0.4430342619690167,2.2899774203974586,0.0201418399810791,,,,JJA
2,8,ElasticNet,0.2928061574329407,0.3522897516675531,2.469490412378237,0.0170843601226806,,,,JJA
2,8,DecisionTreeRegressor,0.224972872133878,0.2901620698048602,2.5852143689321654,0.1122040748596191,,,,JJA
2,8,Lasso,0.1959135740572983,0.2635470117534134,2.63323412356729,0.0218203067779541,,,,JJA
2,8,LassoLars,0.1958928362538351,0.2635280182511761,2.633268079581147,0.0201599597930908,,,,JJA
2,8,ExtraTreeRegressor,0.1556143501561566,0.2266374421990967,2.6984136869188844,0.0395116806030273,,,,JJA
2,8,QuantileRegressor,-0.7402138511183449,-0.5938407234541851,3.8738198443500425,0.8202805519104004,,,,JJA
2,8,DummyRegressor,-1.5383577547817335,-1.3248510277440175,4.67858500642529,0.0141510963439941,,,,JJA
2,8,Lars,-1002.697512528612,-918.274357269196,93.0335370948994,0.0268929004669189,,,,JJA
2,8,HuberRegressor,0.3590732341174539,0.3998388941382519,2.3145719673374665,0.1225285530090332,0.3684,0.2268,0.1132,MAM
2,8,LinearSVR,0.3445930797699028,0.3862797390071528,2.340571949398197,0.1461689472198486,0.3551,0.2344,0.0883,MAM
2,8,CatBoostRegressor,0.3095653251220693,0.3534798980825031,2.402302989578922,2.121750831604004,0.323,0.2574,0.0258,MAM
2,8,LGBMRegressor,0.3031355031692058,0.3474590400701043,2.4134630497596143,0.1793825626373291,0.3154,0.2537,0.0234,MAM
2,8,HistGradientBoostingRegressor,0.2889178393590004,0.3341456799651416,2.437958879959142,0.4735627174377441,0.2987,0.2463,0.0143,MAM
2,8,TransformedTargetRegressor,0.2864778421792053,0.3318608769522594,2.4421380865689506,0.0194466114044189,,,,MAM
2,8,LinearRegression,0.2864778421792053,0.3318608769522594,2.4421380865689506,0.0190651416778564,,,,MAM
2,8,LassoLarsCV,0.2864778421792034,0.3318608769522576,2.4421380865689537,0.0636279582977294,,,,MAM
2,8,LassoLarsIC,0.2864641559140067,0.3318480611915611,2.4421615081185566,0.0290238857269287,,,,MAM
2,8,RidgeCV,0.2863549427777158,0.3317457944738328,2.442348398458258,0.020449161529541,,,,MAM
2,8,Ridge,0.2852935024145865,0.3307518662186057,2.444164037694018,0.0174906253814697,,,,MAM
2,8,BayesianRidge,0.2830620823031867,0.328662373888143,2.447976586218449,0.0250587463378906,,,,MAM
2,8,LassoCV,0.2827675154318841,0.3283865427189021,2.448479432234083,0.2406268119812011,,,,MAM
2,8,GradientBoostingRegressor,0.2759975334818274,0.3220471603275062,2.460007932200015,3.111368417739868,,,,MAM
2,8,ElasticNetCV,0.2735286156658578,0.3197352761535418,2.464198793867161,0.1742746829986572,,,,MAM
2,8,OrthogonalMatchingPursuitCV,0.2710512162680022,0.3174154498622635,2.4683969006143447,0.0279877185821533,,,,MAM
2,8,PoissonRegressor,0.2698446131864338,0.3162855918530211,2.4704389808622937,0.0287704467773437,,,,MAM
2,8,SGDRegressor,0.2678437985028371,0.3144120374673209,2.4738214862226986,0.0451352596282959,,,,MAM
2,8,ExtraTreesRegressor,0.2632185854168525,0.3100810075458159,2.4816230577493745,2.9736146926879883,,,,MAM
2,8,RandomForestRegressor,0.2584957602502084,0.3056585740858841,2.489564049200135,7.031750440597534,,,,MAM
2,8,XGBRegressor,0.2466965579265317,0.2946098510619467,2.50929349367416,0.7152194976806641,,,,MAM
2,8,TweedieRegressor,0.2265679905430894,0.275761545914907,2.5425971483084298,0.0201814174652099,,,,MAM
2,8,LarsCV,0.2240527654091492,0.273406299764751,2.5467280953475333,0.1263949871063232,,,,MAM
2,8,KNeighborsRegressor,0.2212240553407568,0.2707575076512387,2.5513659118974408,0.0305514335632324,,,,MAM
2,8,BaggingRegressor,0.2094611554070693,0.2597427780313547,2.5705620517625385,0.722160816192627,,,,MAM
2,8,OrthogonalMatchingPursuit,0.1838627962421454,0.235772583053599,2.61184904318223,0.016580581665039,,,,MAM
2,8,MLPRegressor,0.1558023829882071,0.2094969310666957,2.656369869750677,3.310163736343384,,,,MAM
2,8,ElasticNet,0.1265655080890911,0.1821196453837779,2.7019770363181075,0.017791748046875,,,,MAM
2,8,RANSACRegressor,0.1228491509323589,0.1786396643006187,2.7077192259735163,0.1617026329040527,,,,MAM
2,8,PassiveAggressiveRegressor,0.0961470149572339,0.1536358973981166,2.7486243078640795,0.0213403701782226,,,,MAM
2,8,AdaBoostRegressor,0.0637864144502144,0.1233335683014376,2.7973960291751627,1.0439965724945068,,,,MAM
2,8,LassoLars,-0.0391689588756811,0.0269265932789558,2.94719972029428,0.0172674655914306,,,,MAM
2,8,Lasso,-0.0391769601894393,0.0269191008826803,2.947211066584061,0.0176513195037841,,,,MAM
2,8,DecisionTreeRegressor,-0.1884516006242929,-0.1128610394538431,3.151789719052796,0.1300761699676513,,,,MAM
2,8,ExtraTreeRegressor,-0.4915135685502436,-0.3966469811512882,3.530856674181992,0.0452573299407959,,,,MAM
2,8,QuantileRegressor,-0.6020146544337317,-0.5001197294167452,3.659314418109219,0.9401769638061525,,,,MAM
2,8,DummyRegressor,-1.4891437633971742,-1.3308236653719123,4.561329805038523,0.0147566795349121,,,,MAM
2,8,Lars,-9.944556633200168,-9.248436423314644,9.564572666315216,0.0214099884033203,,,,MAM
2,8,GradientBoostingRegressor,0.4265210997672213,0.4590332893867174,2.257395690887915,2.7796943187713623,0.4406,0.0916,0.3392,SON
2,8,CatBoostRegressor,0.4039987908492268,0.4377878357774596,2.3012963054713618,1.998922348022461,0.4216,0.1034,0.3223,SON
2,8,ExtraTreesRegressor,0.3953019432761075,0.429584037830533,2.31802575133824,2.684415102005005,0.4076,0.1226,0.2699,SON
2,8,HistGradientBoostingRegressor,0.3788783744668512,0.414091568985266,2.349293596795188,0.4729230403900146,0.3919,0.1198,0.2571,SON
2,8,GammaRegressor,0.3685658437980559,0.4043636857244653,2.368716062670532,0.0210514068603515,0.3772,0.1567,0.1971,SON
2,8,LGBMRegressor,0.3530995066875214,0.3897741803241343,2.397550209832957,0.1840729713439941,,,,SON
2,8,RandomForestRegressor,0.3428180601263901,0.3800756189223743,2.4165277118673187,6.2430970668792725,,,,SON
2,8,PoissonRegressor,0.3408384457154574,0.3782082346197779,2.420164601197634,0.0294110774993896,,,,SON
2,8,ElasticNetCV,0.3333200249720016,0.3711160550523291,2.433927709724754,0.165557861328125,,,,SON
2,8,LassoCV,0.3324139658577051,0.3702613630689217,2.435581076930623,0.1841447353363037,,,,SON
2,8,BayesianRidge,0.3310776506925964,0.3690008075037247,2.4380175245534588,0.0224049091339111,,,,SON
2,8,MLPRegressor,0.3307895840719423,0.3687290722190448,2.438542425444455,3.223940372467041,,,,SON
2,8,LassoLarsIC,0.3302197234197054,0.3681915186274072,2.439580464929506,0.027151346206665,,,,SON
2,8,HuberRegressor,0.3298454561994545,0.3678384697062571,2.440261977594924,0.1225650310516357,,,,SON
2,8,RidgeCV,0.3291987086867516,0.3672283881942744,2.4414392081198044,0.0205893516540527,,,,SON
2,8,Ridge,0.3291987086864295,0.3672283881939705,2.4414392081203906,0.017777681350708,,,,SON
2,8,LassoLarsCV,0.3287777314022908,0.3668312773385389,2.442205179547051,0.0601744651794433,,,,SON
2,8,TransformedTargetRegressor,0.3287777314022839,0.3668312773385324,2.442205179547064,0.0198531150817871,,,,SON
2,8,LinearRegression,0.3287777314022839,0.3668312773385324,2.442205179547064,0.0188498497009277,,,,SON
2,8,SGDRegressor,0.3283565049439958,0.3664339314353598,2.4429713639713944,0.0332400798797607,,,,SON
2,8,LinearSVR,0.3279181105513535,0.3660203908980485,2.4437685206841597,0.1214809417724609,,,,SON
2,8,LarsCV,0.3182746096929179,0.3569236081985162,2.4612385256140503,0.0556390285491943,,,,SON
2,8,TweedieRegressor,0.3164237058143616,0.3551776374532325,2.464577427244649,0.0203807353973388,,,,SON
2,8,ElasticNet,0.3004515996613263,0.3401110365309203,2.493204222502553,0.0171723365783691,,,,SON
2,8,OrthogonalMatchingPursuit,0.2997965254169168,0.3394931003539104,2.494371298076093,0.0166704654693603,,,,SON
2,8,XGBRegressor,0.2993846352877869,0.3391045614761958,2.495104839044125,0.6926391124725342,,,,SON
2,8,KNeighborsRegressor,0.2890178682918537,0.3293255167036542,2.5134966628478885,0.0302984714508056,,,,SON
2,8,OrthogonalMatchingPursuitCV,0.2829010392080492,0.3235554684812937,2.5242857544152013,0.028876781463623,,,,SON
2,8,BaggingRegressor,0.2824247034837253,0.3231061376169314,2.5251239984647054,0.6446285247802734,,,,SON
2,8,AdaBoostRegressor,0.2334388129545092,0.2768973999366158,2.609891078674843,0.9935400485992432,,,,SON
2,8,Lasso,0.2156253634593362,0.2600938467907754,2.640041420961951,0.0184595584869384,,,,SON
2,8,LassoLars,0.2155933749926898,0.260063671843498,2.6400952536663764,0.0174229145050048,,,,SON
2,8,PassiveAggressiveRegressor,0.1138779464592303,0.1641147872898881,2.8060521785388945,0.0215606689453125,,,,SON
2,8,RANSACRegressor,0.0891970181661667,0.1408330927268249,2.8448619177643213,0.1755626201629638,,,,SON
2,8,DecisionTreeRegressor,-0.0373449394697738,0.0214651673348117,3.036061510859016,0.1199972629547119,,,,SON
2,8,QuantileRegressor,-0.2124120837652254,-0.1436769105123938,3.2822684478150186,0.807485818862915,,,,SON
2,8,ExtraTreeRegressor,-0.3645294658471958,-0.2871703150275122,3.482093504230015,0.0426580905914306,,,,SON
2,8,DummyRegressor,-0.5622920494020169,-0.4737211615619026,3.725890447249741,0.0145151615142822,,,,SON
2,8,Lars,-7.322085940965445,-6.850282643524885,8.599338963068206,0.0202705860137939,,,,SON
3,3,LinearSVR,0.6297353266674184,0.6521622843158289,2.185954802535992,0.616424560546875,0.4992,0.23,0.0155,
3,3,HuberRegressor,0.6217887877083277,0.644697067787752,2.209287517253819,0.1697680950164795,0.4875,0.2346,-0.0023,
3,3,ElasticNetCV,0.6176117453222985,0.640773029156696,2.2214539301802394,0.1452255249023437,0.48,0.2375,-0.0001,
3,3,LassoCV,0.6107732323054998,0.6343487253606299,2.241229802344226,0.228022813796997,0.4705,0.2424,-0.0174,
3,3,LassoLarsCV,0.6107208268375772,0.6342994940956337,2.2413806767869318,0.0818605422973632,0.4704,0.2424,-0.0175,
3,3,LarsCV,0.6102844783502832,0.6338895752673088,2.242636522486786,0.1395277976989746,,,,
3,3,BayesianRidge,0.6077625962360589,0.6315204437324495,2.2498809668752457,0.0371193885803222,,,,
3,3,RidgeCV,0.6067362471742328,0.6305562607064348,2.252822622363704,0.0382571220397949,,,,
3,3,Ridge,0.606736247172087,0.630556260704419,2.252822622369849,0.0246157646179199,,,,
3,3,LassoLarsIC,0.6066852000001126,0.6305083054632886,2.252968830215573,0.0430800914764404,,,,
3,3,LinearRegression,0.6066851910190335,0.6305082970261942,2.252968855938087,0.0305488109588623,,,,
3,3,TransformedTargetRegressor,0.6066851910190335,0.6305082970261942,2.252968855938087,0.0313551425933837,,,,
3,3,SGDRegressor,0.5970759417909746,0.6214810807086233,2.28032442282129,0.0691809654235839,,,,
3,3,KNeighborsRegressor,0.5892943069843657,0.6141707800767616,2.302238967016819,0.0698192119598388,,,,
3,3,TweedieRegressor,0.5774310550923379,0.6030260861971963,2.335252402092476,0.0218310356140136,,,,
3,3,GradientBoostingRegressor,0.5418777495864301,0.569626246939271,2.431508161541789,11.427959203720093,,,,
3,3,HistGradientBoostingRegressor,0.5135477445394485,0.5430121923167502,2.505561975858688,1.0364995002746582,,,,
3,3,OrthogonalMatchingPursuitCV,0.5130727392544765,0.5425659581357374,2.5067849784982226,0.0419983863830566,,,,
3,3,OrthogonalMatchingPursuit,0.5130727392544765,0.5425659581357374,2.5067849784982226,0.0197343826293945,,,,
3,3,XGBRegressor,0.4982739439698523,0.5286635269360489,2.544593226611761,0.8667397499084473,,,,
3,3,ExtraTreesRegressor,0.4939922903162762,0.5246412133493759,2.5554277459679726,10.302303552627563,,,,
3,3,LGBMRegressor,0.4893840358624738,0.5203120811962194,2.5670376197602587,0.5217287540435791,,,,
3,3,CatBoostRegressor,0.485203296285503,0.5163845693133408,2.5775251860765853,3.7140936851501465,,,,
3,3,ElasticNet,0.4812439936211097,0.5126650818934653,2.5874180770958373,0.0201573371887207,,,,
3,3,RandomForestRegressor,0.42905248709556,0.4636348186372778,2.7144580333881194,28.391547679901123,,,,
3,3,MLPRegressor,0.3956856529709311,0.432289016033262,2.792649884227043,6.92136287689209,,,,
3,3,BaggingRegressor,0.3917069733737056,0.4285513253427567,2.801827914587889,2.853919506072998,,,,
3,3,Lasso,0.3857912513809002,0.4229939190526034,2.815419005558156,0.021646499633789,,,,
3,3,LassoLars,0.385790279357096,0.4229930059043503,2.8154212333457083,0.0190432071685791,,,,
3,3,PoissonRegressor,0.3645029520889479,0.4029950535657456,2.863794216406149,0.035768985748291,,,,
3,3,RANSACRegressor,0.343194193347984,0.3829769678601608,2.911411081848711,0.1715345382690429,,,,
3,3,ExtraTreeRegressor,0.2461269535864764,0.291789097727913,3.119134820461074,0.1163935661315918,,,,
3,3,AdaBoostRegressor,0.2258110040311821,0.2727036866848753,3.160883838929716,3.1533408164978027,,,,
3,3,DecisionTreeRegressor,0.2004414331888466,0.248870752556268,3.2122562247288617,0.4834020137786865,,,,
3,3,QuantileRegressor,-0.0992334870481075,-0.0326528364074265,3.766430986023671,5.2130961418151855,,,,
3,3,DummyRegressor,-0.3006739537636012,-0.2218920396995352,4.097031100537751,0.0166647434234619,,,,
3,3,PassiveAggressiveRegressor,-0.3253438835289248,-0.2450677100610208,4.135702858023309,0.0477185249328613,,,,
3,3,Lars,-4349.825277832838,-4086.295480719448,236.95771893484596,0.0314207077026367,,,,
3,3,LassoCV,0.380574171090118,0.5275077398082761,2.2620182582187773,0.10256028175354,0.3488,0.1986,0.1345,DJF
3,3,LassoLarsCV,0.380360303923171,0.5273446039227909,2.2624087244082274,0.0568406581878662,0.3484,0.199,0.1336,DJF
3,3,ElasticNetCV,0.3782429251870081,0.5257294871193923,2.2662708807702505,0.0923728942871093,0.3492,0.1907,0.1442,DJF
3,3,HuberRegressor,0.3701456942287395,0.5195529946675037,2.2809801297839143,0.0733764171600341,0.3225,0.2102,0.1078,DJF
3,3,SGDRegressor,0.3662862517777601,0.5166090478676868,2.287957828445964,0.0217349529266357,0.3188,0.2163,0.0944,DJF
3,3,BayesianRidge,0.3649049725866057,0.515555420949783,2.290449953892103,0.0188710689544677,,,,DJF
3,3,LinearSVR,0.3611388613989638,0.5126826663694422,2.2972310956361808,0.1838433742523193,,,,DJF
3,3,LassoLarsIC,0.3602019141162949,0.511967971698011,2.298915026395597,0.0260319709777832,,,,DJF
3,3,RidgeCV,0.3600622772548835,0.5118614579990739,2.299165883480455,0.0156283378601074,,,,DJF
3,3,Ridge,0.3600622772537772,0.5118614579982301,2.2991658834824427,0.01249361038208,,,,DJF
3,3,TransformedTargetRegressor,0.3597464450808467,0.5116205441546924,2.2997331738279554,0.0164439678192138,,,,DJF
3,3,LinearRegression,0.3597464450808467,0.5116205441546924,2.2997331738279554,0.016341209411621,,,,DJF
3,3,KNeighborsRegressor,0.3334502417600111,0.4915620448774038,2.346484762520469,0.0161128044128417,,,,DJF
3,3,LarsCV,0.2904228053655839,0.458741116650957,2.421036155996614,0.0663943290710449,,,,DJF
3,3,PoissonRegressor,0.2703378399386013,0.4434204918601424,2.455061427675006,0.0213384628295898,,,,DJF
3,3,CatBoostRegressor,0.2410817026596355,0.4211041824938616,2.5037961228342747,2.667836427688598,,,,DJF
3,3,GradientBoostingRegressor,0.2299097363658567,0.412582310530235,2.5221578702705214,2.860690832138061,,,,DJF
3,3,TweedieRegressor,0.2196942005591903,0.4047899948451499,2.538831441598229,0.0150706768035888,,,,DJF
3,3,GammaRegressor,0.2165722845643218,0.4024086263653432,2.5439051617559114,0.0184192657470703,,,,DJF
3,3,RANSACRegressor,0.1791066223102198,0.3738301677157025,2.604023065931666,0.1193926334381103,,,,DJF
3,3,ExtraTreesRegressor,0.1548599435285843,0.3553350266915713,2.642200642315672,2.7674129009246826,,,,DJF
3,3,HistGradientBoostingRegressor,0.1456970543071296,0.3483456600296245,2.6564852121125013,0.727550745010376,,,,DJF
3,3,LGBMRegressor,0.136024534084857,0.3409675515810072,2.671481406202561,0.4392952919006347,,,,DJF
3,3,BaggingRegressor,0.1359002457498382,0.3408727455952255,2.6716735540404746,0.67769455909729,,,,DJF
3,3,RandomForestRegressor,0.1169855863530306,0.3264448193576607,2.7007559845074773,6.62357497215271,,,,DJF
3,3,XGBRegressor,0.0924292469643615,0.3077134721030479,2.7380520311747856,0.5277276039123535,,,,DJF
3,3,ElasticNet,0.0668182389253325,0.2881776334128119,2.776416212401523,0.0124664306640625,,,,DJF
3,3,MLPRegressor,0.0441208510311532,0.2708642770656239,2.809978162665114,2.142768621444702,,,,DJF
3,3,AdaBoostRegressor,0.0391798562321762,0.2670953321957066,2.817231271915662,0.9666399955749512,,,,DJF
3,3,OrthogonalMatchingPursuitCV,0.0040358263868507,0.2402877931509001,2.868291652270613,0.0194947719573974,,,,DJF
3,3,OrthogonalMatchingPursuit,0.0040358263868507,0.2402877931509001,2.868291652270613,0.0119576454162597,,,,DJF
3,3,DecisionTreeRegressor,-0.0561759126621881,0.1943588387134937,2.9537217438401915,0.1232929229736328,,,,DJF
3,3,LassoLars,-0.1753135262360194,0.1034817753362457,3.1158627401121284,0.0119843482971191,,,,DJF
3,3,Lasso,-0.1753361007937046,0.1034645556736392,3.1158926635682285,0.0128431320190429,,,,DJF
3,3,ExtraTreeRegressor,-0.2383129036787337,0.0554264362636636,3.1982812349194973,0.0378904342651367,,,,DJF
3,3,QuantileRegressor,-0.5173176939326676,-0.1573958223486393,3.5402971208224465,0.710890531539917,,,,DJF
3,3,PassiveAggressiveRegressor,-0.7077727687510365,-0.3026731817449766,3.755921379533671,0.0177385807037353,,,,DJF
3,3,DummyRegressor,-1.5554055851505728,-0.9492396091381112,4.59442715951156,0.0104062557220458,,,,DJF
3,3,Lars,-279688756478251.7,-213343981685735.97,48066107.64755882,0.0184948444366455,,,,DJF
3,3,ExtraTreesRegressor,0.6487870497447539,0.7353177766192348,2.126782453590605,2.5256130695343018,0.6846,0.1676,0.4982,JJA
3,3,HistGradientBoostingRegressor,0.6149810088032076,0.7098407602574898,2.226788059655981,0.7381086349487305,0.6704,0.1327,0.5304,JJA
3,3,LGBMRegressor,0.6012876372832985,0.6995211179526307,2.266040455048568,0.4260356426239013,0.6565,0.1423,0.501,JJA
3,3,RandomForestRegressor,0.6005283708503075,0.6989489171625506,2.26819703494696,6.062906503677368,0.6477,0.1694,0.46,JJA
3,3,CatBoostRegressor,0.5984566475820956,0.6973876184676663,2.2740710438125813,2.537116527557373,0.6689,0.0966,0.5697,JJA
3,3,KNeighborsRegressor,0.5899418383377824,0.6909706607762998,2.2980556330128143,0.0159075260162353,,,,JJA
3,3,BaggingRegressor,0.5824093749510076,0.6852940217022087,2.3190663704134216,0.6146409511566162,,,,JJA
3,3,LassoLarsCV,0.5741368113446774,0.6790596259409163,2.3419243317868963,0.0569398403167724,,,,JJA
3,3,LassoCV,0.573810858582982,0.6788139803813777,2.3428204067621894,0.1109547615051269,,,,JJA
3,3,ElasticNetCV,0.5704974293359897,0.6763169032677023,2.351909962617573,0.0925734043121337,,,,JJA
3,3,BayesianRidge,0.5689067413581173,0.6751181239220594,2.356261155905743,0.0209698677062988,,,,JJA
3,3,Ridge,0.5633356826903118,0.6709196449260321,2.3714373744774253,0.0126709938049316,,,,JJA
3,3,RidgeCV,0.5622740359556815,0.6701195633289194,2.374318420909326,0.0154588222503662,,,,JJA
3,3,LassoLarsIC,0.5621252523691406,0.670007436568048,2.374721903482929,0.0251059532165527,,,,JJA
3,3,TransformedTargetRegressor,0.5621252466682556,0.6700074322717289,2.374721918941707,0.0162141323089599,,,,JJA
3,3,LinearRegression,0.5621252466682556,0.6700074322717289,2.374721918941707,0.0164270401000976,,,,JJA
3,3,SGDRegressor,0.5578211652265177,0.6667637766924481,2.386364520370737,0.0222244262695312,,,,JJA
3,3,XGBRegressor,0.5561619370691453,0.6655133438781964,2.39083761522186,0.5574290752410889,,,,JJA
3,3,HuberRegressor,0.5491597350559259,0.6602363220711325,2.409623312206426,0.074040412902832,,,,JJA
3,3,LinearSVR,0.5335167435457367,0.648447400933019,2.4510706979811205,0.1993739604949951,,,,JJA
