feature,importance,std,cluster_id
rolling7d_wind_mag_max,0.04085188536280103,0.012084998217803618,8
msl_min_basin,0.038951085949025695,0.0077808093893489685,8
td_dep_mean_basin,0.034924344641781756,0.010849933406214431,8
wind_shear_850_300_18z,0.032246712682970545,0.01823724548980042,8
month_sin,0.031301239769666686,0.005495843926524604,8
lag1_wind_mag_max,0.03077046855982307,0.011932171198711424,8
rh_p10_basin,0.02950411436832988,0.014108688105291903,8
wind100m_mag_18z,0.02824536694343848,0.01316852697434113,8
lag2_wind_mag_max,0.02813547153191882,0.0069943309429905945,8
cos_dir_mean_basin,0.022000892491051298,0.007887686738036016,8
gust_factor,0.02119132783508436,0.011477515803074127,8
bt55_rolling7d,0.01827926431331197,0.009589183729711638,8
pressure_tendency,0.0174356920331441,0.009039490920937135,8
10m_u_component_of_wind,0.016676180715383192,0.006325364187850159,8
lag7_wind_mag_max,0.016015188111212445,0.00810729438272358,8
tp_max_basin,0.013336247205157293,0.009921609239365723,8
bt55_flag,0.013142451060032319,0.0121319891766853,8
tp_lag1_basin,0.01245477632647795,0.009583351770883267,8
rolling3d_wind_mag_max,0.012200402852681676,0.01103921332145615,8
longitude,0.011430338895861876,0.007742143310584507,8
wind10m_mag_18z,0.011115839857680936,0.005019494372305514,8
wind_dir_cos,0.009520281397804564,0.010338119345013884,8
sin_dir_mean_basin,0.007665226835618699,0.007707557400274448,8
wind_mag_max_anom,0.006932442136287905,0.006507185872193922,8
t2m_max_basin,0.00679380894957499,0.011558561004066034,8
wind_dir_sin,0.006625385516693131,0.008579706672077768,8
lag1_gust_obs,0.006535120427076616,0.010372846227985883,8
bt55_rolling3d,0.006247005186018565,0.00941318845678612,8
d_msl_basin,0.006062407020992418,0.009833754816809816,8
t2m_range,0.005746467611900378,0.005543915061439311,8
ws_max_basin,0.005543715055154378,0.008927124571373792,8
tp_lag2_basin,0.004646521932397081,0.011854004682598163,8
10m_v_component_of_wind,0.004102348691682919,0.006250611224111672,8
bt55_frac_month,0.0034149787107049818,0.010918586222055314,8
lag3_gust_obs,0.0007483584385050109,0.011597439365483804,8
wind_mag_max,0.00018726413102626943,0.006703166321793937,8
q850_18z,-1.9137562736822506e-06,2.8155341595498264e-06,8
wind_mag_std,-0.001194184471217352,0.005235830696969856,8
msl_range_basin,-0.002655188996148361,0.007533037778294891,8
surface_pressure,-0.00468320856488386,0.00573875464657754,8
thickness_1000_500_18z,-0.005790667131878894,0.020269508037513696,8
lag3_wind_mag_max,-0.006363821510878176,0.01102293522964362,8
lag2_gust_obs,-0.008062865393765417,0.006967175806915911,8
ws_mean_basin,-0.008158066456172054,0.005558275855208217,8
t2m_range_basin,-0.008630250634982743,0.005955700564314272,8
ws_std_basin,-0.009790002892799772,0.004758870268527541,8
lag1_pressure_tendency,-0.010089177935055371,0.009125416777115647,8
era5_clim_wind,-0.010145329839491842,0.007411071422097573,8
msl_mean_basin,-0.0114803662817938,0.00629054352113217,8
wind_mag,-0.01682632315577113,0.00597829265423563,8
ws_p90_basin,-0.024989958054380305,0.004085694171598413,8
t2m_min_basin,-0.027030856554588915,0.00752180213275309,8
rolling7d_gust_obs,0.14368656493666315,0.007630246480985221,9
ws_p90_basin,0.09526029573230656,0.011960060874488664,9
total_precipitation,0.0950364752718107,0.009684989769993315,9
2m_temperature,0.08602077202736856,0.00495685903329528,9
tp_max_basin,0.08483575643847392,0.006898708806909925,9
relative_humidity,0.08348664941860671,0.007222119741859077,9
td_dep_mean_basin,0.08134860091239862,0.005934218479187256,9
rolling7d_wind_mag_max,0.07750458772521049,0.00468007128241395,9
t2m_mean_basin,0.07208561278547579,0.004232306822672976,9
ws_max_basin,0.061558963671809144,0.0035804814046460176,9
latitude,0.06074088929908713,0.006956751637994635,9
t2m_min_basin,0.0605039458344665,0.007396709875871168,9
wind_mag_max,0.05983091437890584,0.003406567147177468,9
rh_p10_basin,0.0584642277278576,0.006657716964776415,9
longitude,0.056878486761413834,0.007978483776339204,9
tp_sum_basin,0.050098083390207535,0.004144478269214355,9
gust_factor,0.04505477916461018,0.005442119816184215,9
tp_roll3_basin,0.041997498612090615,0.013948167142624625,9
10m_u_component_of_wind,0.03877992639765653,0.0040593780940777185,9
era5_clim_wind,0.03542696334533311,0.006168703935866229,9
lag1_gust_obs,0.03530284588202048,0.002990229499979933,9
tp_lag1_basin,0.0334273051456253,0.005461113667381742,9
surface_pressure,0.032287432029281665,0.003572950791704763,9
day_cos,0.03045491897431399,0.0033679624608333875,9
rh_mean_basin,0.029727042868712587,0.0043310369560305715,9
wind_dir_cos,0.028145008176377426,0.004640542396500763,9
10m_v_component_of_wind,0.027487462176448967,0.003913826266299507,9
tp_lag2_basin,0.02533406982734573,0.005267316437971119,9
t2m_max_basin,0.024914842491347188,0.0038698220987828367,9
wind_mag_max_anom,0.02245767132124811,0.007368154952682026,9
cos_dir_mean_basin,0.02216209604774364,0.0031187792383298063,9
ws_mean_basin,0.02215757463821765,0.002887558490679192,9
msl_mean_basin,0.021299594138692608,0.002712832663140658,9
2m_dewpoint_temperature,0.02050571078708634,0.0029784371623518212,9
day_sin,0.019684953259203254,0.002996343072477142,9
msl_min_basin,0.019152429998109607,0.004256857787355977,9
t2m_range_basin,0.017652494903496428,0.005014313040939983,9
lag1_wind_mag_max,0.017466785733110772,0.0044930762190730465,9
t2m_range,0.016170857885099702,0.0037673003222387933,9
rolling3d_wind_mag_max,0.012293080460247307,0.0020726744196086105,9
month_sin,0.010547731620610179,0.002759616207966971,9
lag3_wind_mag_max,0.010540359963543995,0.003675742819952771,9
lag2_gust_obs,0.009565907885435284,0.0049122241834284,9
lag1_pressure_tendency,0.009312415050417503,0.004264206417365225,9
wind_mag,0.008550116412067148,0.0031558518557423276,9
ws_std_basin,0.00803005337789997,0.003224716041525018,9
msl_range_basin,0.007966798603248108,0.006713121796518391,9
d_msl_basin,0.0077185434941291564,0.003456002130920538,9
lag3_gust_obs,0.004674173601506518,0.0036407615531161177,9
pressure_tendency,0.004415630895256147,0.0035620545071741077,9
lag7_wind_mag_max,0.003738138716471077,0.004035770210205612,9
lag2_wind_mag_max,0.003306875803272713,0.0031016631946915634,9
sin_dir_mean_basin,0.0024609849995352357,0.003300902574638982,9
month_cos,0.0017499153797569055,0.0038323641712527824,9
wind_dir_sin,0.001722439040295424,0.002565809031326278,9
wind_mag_std,-0.004438963172205402,0.0031603296493188182,9
rolling7d_gust_obs,0.16648526191377028,0.006055473567583276,10
relative_humidity,0.1540112579127955,0.012347836575568458,10
total_precipitation,0.11524584828329774,0.0114787978979324,10
msl_min_basin,0.10869157979418413,0.005651413706717002,10
gust_factor,0.07607658121719937,0.006565215074278766,10
2m_temperature,0.07294517306021403,0.004391872575784206,10
tp_max_basin,0.06413689232985635,0.0052258244467710555,10
surface_pressure,0.057309252543140524,0.005582693554632062,10
10m_v_component_of_wind,0.056636932328364226,0.0051822083066465725,10
longitude,0.05419550067262658,0.005798884934680764,10
tp_sum_basin,0.04839532172040014,0.00559951330793471,10
ws_max_basin,0.046307232216858604,0.0040312342695773525,10
rh_p10_basin,0.045492682082076276,0.004804887617793705,10
lag1_gust_obs,0.04491268314662726,0.003576900634705687,10
rh_mean_basin,0.04396478314696465,0.004129093655758354,10
rolling7d_wind_mag_max,0.043428153171635626,0.0060220076254404245,10
lag1_wind_mag_max,0.04286812346563687,0.008297641460549468,10
wind_mag_max,0.042218554345528195,0.003534664599632,10
ws_mean_basin,0.03989915856673449,0.006270385974240325,10
tp_lag1_basin,0.037300821250998636,0.004493689633827569,10
ws_p90_basin,0.035830089970209235,0.005177217415895432,10
t2m_mean_basin,0.030445041264359807,0.003356339583538982,10
latitude,0.02974363644051384,0.005230716955474994,10
t2m_min_basin,0.02884323057440993,0.004219939518465594,10
10m_u_component_of_wind,0.028720482336598917,0.003667935657601706,10
month_cos,0.025457923825739505,0.0028719964806187973,10
t2m_range_basin,0.024697400496024965,0.0037601198437077926,10
day_cos,0.024683723520984704,0.004251433031025594,10
wind_mag_max_anom,0.024428688724977034,0.004291063142066456,10
msl_mean_basin,0.02413891250764244,0.0035207561594133787,10
td_dep_mean_basin,0.023230686673953522,0.004079611185579171,10
tp_roll3_basin,0.02284991717304292,0.0037016664650247905,10
era5_clim_wind,0.02116638138127763,0.004453616458316601,10
tp_lag2_basin,0.017223011855727506,0.0038584517994641266,10
ws_std_basin,0.016700637578806955,0.003721833393662885,10
2m_dewpoint_temperature,0.01663917256737548,0.003008606661121859,10
t2m_max_basin,0.016339098297399355,0.004364928552817002,10
lag2_wind_mag_max,0.015949694267933415,0.003500828354377884,10
sin_dir_mean_basin,0.015528215094683221,0.004286657515335068,10
d_msl_basin,0.013690958184380176,0.003904788706071794,10
lag1_pressure_tendency,0.013059055170150314,0.0038063664736424268,10
cos_dir_mean_basin,0.012742005864357772,0.0029343640697015953,10
wind_mag,0.012649694749716157,0.0047183561235971,10
wind_dir_sin,0.012200746060711191,0.00367511944044944,10
day_sin,0.012120379310298931,0.0034983735696823203,10
month_sin,0.012006827549146556,0.0035334926226170487,10
wind_dir_cos,0.011931937870671016,0.003313913589957944,10
lag3_gust_obs,0.01159416684408927,0.003339982811226713,10
t2m_range,0.011281197915435921,0.002556829530106283,10
lag3_wind_mag_max,0.009183035135569787,0.004624281270161722,10
lag2_gust_obs,0.00901416702967858,0.005183457973266457,10
rolling3d_wind_mag_max,0.008037295591176156,0.002905685317451682,10
msl_range_basin,0.006827842668865632,0.004024733421022767,10
wind_mag_std,0.005172393137907175,0.003425288413800064,10
pressure_tendency,0.0016866066265719256,0.0031395751367624476,10
lag7_wind_mag_max,0.0009533243684531012,0.004282735268509781,10
total_precipitation,0.6657904334390469,0.05513921626157062,11
rolling7d_gust_obs,0.4605409565198984,0.04475829309941513,11
tp_sum_basin,0.19411524359458,0.027187112040506202,11
rolling7d_wind_mag_max,0.16103922704122553,0.011006310782479416,11
wind_mag_max,0.14449580228329714,0.008415706350129361,11
lag2_wind_mag_max,0.11513059104171862,0.015613324731470306,11
ws_max_basin,0.1144397143046039,0.009571874042129013,11
tp_roll3_basin,0.09149806907631043,0.016522212009937455,11
tp_lag1_basin,0.07734488916434937,0.013731651891467083,11
tp_max_basin,0.07655418930622314,0.007890508942008448,11
rh_p10_basin,0.07409241293466164,0.005505638697736928,11
gust_factor,0.06500793806027719,0.009008293313629663,11
latitude,0.0538837538084893,0.010914930584903301,11
msl_min_basin,0.05316683022404059,0.010418266863081735,11
ws_mean_basin,0.051897830852855,0.005666536232737218,11
ws_p90_basin,0.04918976896727848,0.007323135999022675,11
lag1_gust_obs,0.04706228484063212,0.00862643915872702,11
era5_clim_wind,0.040873805992883705,0.01260697700873211,11
2m_dewpoint_temperature,0.0366548058058352,0.004419654803871304,11
longitude,0.03608778232096575,0.006814672228774247,11
month_sin,0.034151634351389744,0.005896674525229869,11
10m_u_component_of_wind,0.03153149023182657,0.007476660591955779,11
t2m_min_basin,0.027563120632166913,0.0055465209922462635,11
tp_lag2_basin,0.025548904778300473,0.006768148712364523,11
wind_mag_max_anom,0.024167580738555582,0.006864628650581039,11
t2m_range,0.023957501215286555,0.00554900060003105,11
wind_mag,0.023760057569138578,0.005554869290596083,11
t2m_max_basin,0.021136339419318133,0.006139101061537973,11
t2m_mean_basin,0.021022116106099144,0.005165882905635888,11
10m_v_component_of_wind,0.018853476346742785,0.004278388796505144,11
2m_temperature,0.01639260883390945,0.003505069481421389,11
lag7_wind_mag_max,0.015580987250168831,0.005796606512141918,11
lag3_wind_mag_max,0.015252859407845635,0.006781295539051811,11
day_sin,0.014561086887862935,0.0029448181741777656,11
month_cos,0.01437903929714739,0.0030254344874872524,11
lag1_wind_mag_max,0.014106335526630246,0.0072881005668372694,11
t2m_range_basin,0.013215210626530683,0.0055844751045740475,11
surface_pressure,0.01308309286321765,0.004722840340089449,11
msl_range_basin,0.013039579569249971,0.006023805621024009,11
day_cos,0.012074284607399314,0.0049349097868281715,11
ws_std_basin,0.011564286950777113,0.004832240963006637,11
relative_humidity,0.009351288769655438,0.0038687651319906217,11
lag2_gust_obs,0.007483035218650133,0.003851300451995949,11
msl_mean_basin,0.006166506394648389,0.005414595844748725,11
lag1_pressure_tendency,0.004441293209658374,0.007924657681161296,11
wind_dir_cos,0.0036802409474266345,0.00389614341682075,11
cos_dir_mean_basin,0.0021615397501185242,0.004624540121612018,11
rolling3d_wind_mag_max,0.002063308759561866,0.003800623138688428,11
lag3_gust_obs,0.001992000216385725,0.0046036083834815195,11
sin_dir_mean_basin,0.0016710426435081324,0.00436457882560291,11
wind_dir_sin,0.0014633176541977008,0.004347763529873272,11
pressure_tendency,0.0006023656703131615,0.005729643551637313,11
wind_mag_std,-0.000276597272866419,0.003533580759009451,11
d_msl_basin,-0.0005965936280800814,0.004382749896274407,11
rh_mean_basin,-0.0019139057549041698,0.003524670024278257,11
td_dep_mean_basin,-0.0026328876558185427,0.0036939839360186433,11
rolling7d_wind_mag_max,0.11221885989089933,0.009292454041824723,12
total_precipitation,0.11104128693569099,0.007469830523167456,12
rolling7d_gust_obs,0.10128092985837298,0.006971044186659731,12
ws_max_basin,0.09286937115788134,0.007125699545352128,12
latitude,0.08851709323833065,0.010170153900241083,12
wind_mag_max,0.08535446241172989,0.006210250521087631,12
tp_sum_basin,0.06576176711935004,0.004943910408294096,12
10m_v_component_of_wind,0.06458612989532006,0.01104181756104501,12
longitude,0.05511594308850155,0.008203425190548787,12
gust_factor,0.05088181459617814,0.005591847777933329,12
lag1_gust_obs,0.037521054451711874,0.005823649916459769,12
tp_max_basin,0.03191678375594873,0.008949288954537055,12
relative_humidity,0.031915795087101476,0.004901957943704227,12
rh_p10_basin,0.0293391572163507,0.00690412971459858,12
tp_roll3_basin,0.027791100666700135,0.00553547148991213,12
month_sin,0.027369723482759907,0.004631394227021865,12
t2m_min_basin,0.02600651521563362,0.005939985252148515,12
day_sin,0.02484451933054058,0.005541386872770564,12
2m_dewpoint_temperature,0.024606380835297603,0.0035959010209940176,12
wind_mag_max_anom,0.023835709433815952,0.006083667381629267,12
day_cos,0.020350755579138045,0.005623250924031964,12
10m_u_component_of_wind,0.020337181148549988,0.00627534182149617,12
tp_lag1_basin,0.01912154696236821,0.005106715710934136,12
cos_dir_mean_basin,0.019005083432586355,0.0035618205782068134,12
msl_min_basin,0.018874406040596335,0.0041885485472861516,12
t2m_range_basin,0.018061974696659207,0.004078612199830672,12
era5_clim_wind,0.017816016879428635,0.0041209303685343646,12
rh_mean_basin,0.017557017266717115,0.004126130655164848,12
lag1_pressure_tendency,0.0173747408141683,0.005506080578255094,12
t2m_mean_basin,0.015314077056170095,0.0028820015982940358,12
wind_mag,0.014761848936452751,0.004706247274235841,12
wind_dir_cos,0.014132617351387414,0.0036651515418265074,12
msl_range_basin,0.013945796178328177,0.00611354065363777,12
wind_dir_sin,0.01315049092040894,0.006550022618157476,12
surface_pressure,0.01261723962780612,0.00485681947282807,12
lag1_wind_mag_max,0.012306153385313594,0.0034544873115420842,12
t2m_range,0.01201144787918346,0.002988884388875208,12
td_dep_mean_basin,0.011083519229787875,0.004470664029490622,12
month_cos,0.009826974726817483,0.004008781976281738,12
ws_mean_basin,0.009805678013959419,0.0035894225841382314,12
sin_dir_mean_basin,0.007502674851988893,0.004775221714115353,12
tp_lag2_basin,0.006518827735595653,0.005007622370605463,12
msl_mean_basin,0.004927367415705378,0.0036309361316482513,12
lag3_wind_mag_max,0.0028539837345977464,0.004598419305271009,12
ws_p90_basin,0.0028486774425953596,0.004739893743984069,12
d_msl_basin,0.0014906864503755187,0.0037353597674486083,12
t2m_max_basin,0.0004664576040598186,0.0038437426834779715,12
ws_std_basin,-0.0006343931065792452,0.002943205058342241,12
wind_mag_std,-0.000984441499501898,0.003046011640996528,12
2m_temperature,-0.0011455965439503668,0.002816979782619575,12
lag3_gust_obs,-0.0018908479561134137,0.004195576509808806,12
lag7_wind_mag_max,-0.0019481789735488716,0.004659106109285069,12
pressure_tendency,-0.002671997270424923,0.004052560645670189,12
rolling3d_wind_mag_max,-0.003380782326731905,0.00309805576023807,12
lag2_wind_mag_max,-0.0048569882896971695,0.003162276909363392,12
lag2_gust_obs,-0.0051668315514095415,0.003766615096133279,12
total_precipitation,0.5859087448202415,0.05131540384769378,13
tp_sum_basin,0.3905581250171475,0.013302932476284538,13
tp_roll3_basin,0.17604792355606494,0.026653733673358816,13
wind_mag_max,0.08703800838169981,0.008314043374949459,13
rolling7d_wind_mag_max,0.07731347797583808,0.006343827419526502,13
ws_max_basin,0.07451411295515185,0.010172408113012605,13
2m_dewpoint_temperature,0.07066338896577024,0.005550751598977941,13
2m_temperature,0.056364406290505084,0.006404093599069753,13
gust_factor,0.04550824220387039,0.01101147143524137,13
10m_u_component_of_wind,0.041595904917545945,0.008579393565693549,13
rh_p10_basin,0.03852699420336025,0.004941568861007968,13
tp_max_basin,0.03350697233554085,0.0114417121992362,13
t2m_mean_basin,0.03179507348995522,0.004412236715552682,13
latitude,0.0290576516813177,0.005952415346219655,13
msl_range_basin,0.02899327886205505,0.010696682621698149,13
t2m_max_basin,0.028460684447190448,0.00947515753839749,13
t2m_range_basin,0.028046566011794827,0.005682135898917338,13
longitude,0.026961187122144674,0.009671872372708843,13
relative_humidity,0.026050280612115045,0.005950117447506027,13
lag2_wind_mag_max,0.025056438162523165,0.005657184580416989,13
wind_mag_max_anom,0.024208946272995257,0.009243736458329994,13
td_dep_mean_basin,0.021099616107737845,0.0067576056692126895,13
ws_std_basin,0.018663837463213,0.007302020830283888,13
tp_lag2_basin,0.018528570374416294,0.006806622490194918,13
t2m_range,0.016873976081607685,0.004120282940360755,13
rolling7d_gust_obs,0.016214598393594626,0.008986878912120156,13
ws_p90_basin,0.013432292583446108,0.004995968584558069,13
10m_v_component_of_wind,0.012492342643986814,0.005432182622675986,13
lag1_pressure_tendency,0.00964633319574378,0.009418149746100371,13
lag1_gust_obs,0.008919203135591159,0.005939299889465816,13
tp_lag1_basin,0.00871227584349071,0.006571279698322592,13
lag1_wind_mag_max,0.007979531473696573,0.0034075506855027918,13
cos_dir_mean_basin,0.007865016795117944,0.004844301314107167,13
wind_dir_cos,0.007582199923223398,0.005289118385110306,13
lag3_wind_mag_max,0.007507967635339881,0.0053718586424205935,13
wind_mag,0.006993142816065778,0.0027081747079957877,13
rh_mean_basin,0.0055340252997967635,0.0038904868164689257,13
rolling3d_wind_mag_max,0.0047265369617431,0.0023219465792416764,13
msl_mean_basin,0.0035680151420614203,0.0036374085869421775,13
d_msl_basin,0.0026286068407434565,0.006897865434565394,13
msl_min_basin,0.0023808803919303993,0.0031745946746907644,13
wind_dir_sin,0.0021528689138161933,0.005660053201091291,13
surface_pressure,0.001827161271055444,0.0029356478544939834,13
wind_mag_std,0.0014211471050951255,0.006099609220819551,13
day_sin,0.0013915273000646951,0.007436232169570748,13
lag3_gust_obs,0.0003718326707536912,0.00410143285622817,13
ws_mean_basin,-0.0005744154434351278,0.00710108237175387,13
day_cos,-0.0014324815296214322,0.008624571533403739,13
pressure_tendency,-0.0020684853852954116,0.005078956503571959,13
era5_clim_wind,-0.004614445866554661,0.007280317840873713,13
month_sin,-0.005785928675469328,0.002707137752532353,13
month_cos,-0.007117217485071777,0.006363451168887581,13
t2m_min_basin,-0.00806525868764978,0.0075612874278260895,13
lag7_wind_mag_max,-0.008732768754478792,0.006135799293947719,13
lag2_gust_obs,-0.00922536156075977,0.006936965929807925,13
sin_dir_mean_basin,-0.01790342599277756,0.007605481868871674,13
surface_pressure,0.13991930103164088,0.019346384032122313,14
msl_min_basin,0.12177520053683745,0.019676206720298947,14
total_precipitation,0.11199540752741383,0.018544752743178954,14
gust_factor,0.09310313852344561,0.012954055817783403,14
ws_mean_basin,0.0791974229284294,0.007321985105142642,14
rh_p10_basin,0.06366305266358148,0.00866334119168025,14
rolling7d_wind_mag_max,0.05913012908457493,0.007031065393397728,14
longitude,0.052137574831670454,0.00872956365503045,14
rh_mean_basin,0.050641487000335134,0.007845042626186221,14
msl_mean_basin,0.04829170548842912,0.008067057926938572,14
t2m_mean_basin,0.04746887519022223,0.010846912317266725,14
tp_sum_basin,0.046803926667191624,0.0057559573233187345,14
tp_lag1_basin,0.046297034701487494,0.004928172701404098,14
ws_std_basin,0.04483443479139135,0.009012648034971997,14
wind_mag_max_anom,0.044475607204389284,0.0074433616288403295,14
latitude,0.043054369493683214,0.012649024240265693,14
wind_mag_max,0.04304187657875467,0.006596805173220023,14
t2m_min_basin,0.04066646743371492,0.008751021488101673,14
rolling7d_gust_obs,0.0385191740166377,0.007500984776964704,14
ws_max_basin,0.03575191788963085,0.006029526209541357,14
month_sin,0.033619707183384376,0.007665295787625714,14
tp_roll3_basin,0.029162149825680758,0.006044249916199833,14
day_cos,0.02832899062649025,0.011043243753865273,14
t2m_max_basin,0.02768740063329238,0.009163302907358166,14
2m_dewpoint_temperature,0.02753749929617569,0.0074075185634610175,14
d_msl_basin,0.02586514596886087,0.007845211389622362,14
tp_max_basin,0.022347659374366648,0.007353343644649524,14
10m_u_component_of_wind,0.02134918080109446,0.008328433291901107,14
2m_temperature,0.019968567764132923,0.006550461647364423,14
tp_lag2_basin,0.01972250256494313,0.006084732696403604,14
relative_humidity,0.018944375433944012,0.005142240694992806,14
t2m_range_basin,0.01870802919160739,0.006748635598343183,14
wind_mag,0.017699866371308277,0.006744543439683139,14
t2m_range,0.014995299835853364,0.005817359634371514,14
day_sin,0.014396843833776906,0.007891453189327711,14
wind_mag_std,0.013343606057353637,0.007000349162533449,14
td_dep_mean_basin,0.013167492560658382,0.005508760409608908,14
cos_dir_mean_basin,0.012184620282376954,0.004706677139342895,14
lag2_gust_obs,0.012021422275332665,0.005657682225333182,14
pressure_tendency,0.00722267407249481,0.004603104919471376,14
10m_v_component_of_wind,0.006713439844142662,0.005665151420317529,14
wind_dir_cos,0.006360037451376018,0.0033242669455624367,14
msl_range_basin,0.004081791840173336,0.008146944183501172,14
lag1_wind_mag_max,0.003029994709197485,0.007587270541246073,14
sin_dir_mean_basin,0.0016253365799933158,0.006100428281667718,14
lag1_gust_obs,0.0010258545927524176,0.008385527527888195,14
lag1_pressure_tendency,0.0004813609507300957,0.009059948153995431,14
era5_clim_wind,-0.0007790996719273524,0.008468770710348817,14
month_cos,-0.0020839796516491332,0.003563158558207484,14
lag3_gust_obs,-0.002929824853384444,0.004686886316472938,14
lag2_wind_mag_max,-0.004386647260235662,0.010511264051472739,14
lag7_wind_mag_max,-0.005614586214559961,0.007784359337621863,14
ws_p90_basin,-0.008106867437137533,0.0036227441003612564,14
lag3_wind_mag_max,-0.011955711278439033,0.0075607493071632725,14
rolling3d_wind_mag_max,-0.013235613820243667,0.005973240532282674,14
wind_dir_sin,-0.014097146841817444,0.004485116877287804,14
