feature,importance,std,cluster_id
td_dep_mean_basin,0.18605694694196787,0.024985091273524943,7
wind_dir_cos,0.16578022984905114,0.026481221525545554,7
rh_p10_basin,0.1557057839826916,0.03457855813954556,7
ws_p90_basin,0.1531509659243176,0.01738744115090687,7
t2m_mean_basin,0.1466597901119765,0.017595946139987377,7
rh_mean_basin,0.12593581425762268,0.018583976259868958,7
10m_v_component_of_wind,0.11669031293915896,0.01630099133929309,7
tp_max_basin,0.09973281582519525,0.01968245534246782,7
rolling7d_gust_obs,0.09748185575657455,0.015490619207649098,7
gust_factor,0.08626279234668026,0.019738589429784726,7
tp_lag1_basin,0.0826142843728319,0.012771649032948642,7
