cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
4,6,Lasso,-0.1451714872011709,-0.0147914317323467,2.787234098038636,0.017465591430664,,,,DJF
4,6,QuantileRegressor,-0.1489377202305972,-0.0181288716274932,2.7918136551081782,0.8930339813232422,,,,DJF
4,6,AdaBoostRegressor,-0.3335801659247293,-0.1817494069959175,3.007791634198276,1.3685126304626465,,,,DJF
4,6,PassiveAggressiveRegressor,-0.4134844083405213,-0.2525563922106706,3.0965899101769705,0.0222823619842529,,,,DJF
4,6,DecisionTreeRegressor,-0.6521715203861262,-0.4640685009873262,3.347848132937353,0.2187418937683105,,,,DJF
4,6,ExtraTreeRegressor,-0.7301586327263201,-0.5331766252052967,3.425950984984337,0.0632500648498535,,,,DJF
4,6,RANSACRegressor,-1.231032811509194,-0.9770252807870844,3.8903722785411783,0.1912887096405029,,,,DJF
4,6,Lars,-53811934.09466473,-47685338.06870669,19106.33939531293,0.0233001708984375,,,,DJF
4,6,TweedieRegressor,0.5710141373192059,0.6237583007635659,2.2775889848967177,0.0194580554962158,0.6122,0.027,0.5812,JJA
4,6,CatBoostRegressor,0.5042041610233655,0.5651626658155746,2.4485292840237665,2.205575466156006,0.5477,0.0748,0.4653,JJA
4,6,KNeighborsRegressor,0.4956933854708042,0.5576982970932463,2.469455451096228,0.0238928794860839,0.5411,0.048,0.507,JJA
4,6,GradientBoostingRegressor,0.4661132461928353,0.5317550601855194,2.540846545255637,3.9057793617248535,0.5122,0.0646,0.4376,JJA
4,6,LGBMRegressor,0.4633118200591495,0.5292980716912212,2.5475040253713943,0.2289464473724365,0.5136,0.073,0.4376,JJA
4,6,HistGradientBoostingRegressor,0.4631487949777682,0.5291550906772229,2.547890912518174,0.5679359436035156,,,,JJA
4,6,PoissonRegressor,0.4596975097049339,0.526128143757606,2.5560676761485728,0.0267345905303955,,,,JJA
4,6,ExtraTreesRegressor,0.4555570305550119,0.5224967399130023,2.565842891600396,3.97642183303833,,,,JJA
4,6,HuberRegressor,0.4515124588878837,0.5189494516475701,2.575355855957238,0.1053478717803955,,,,JJA
4,6,LinearSVR,0.4499110522122231,0.5175449392353104,2.5791127198876223,0.1980566978454589,,,,JJA
4,6,MLPRegressor,0.4377733526938883,0.5068995798216889,2.6074114989851083,2.497903347015381,,,,JJA
4,6,SGDRegressor,0.424184609278776,0.4949815835477789,2.6387333018703334,0.025069236755371,,,,JJA
4,6,RandomForestRegressor,0.4220788959388667,0.493134769389006,2.643553722983244,9.155531406402588,,,,JJA
4,6,BayesianRidge,0.419234937585183,0.4906404780460212,2.6500502240531563,0.0256867408752441,,,,JJA
4,6,LinearRegression,0.4173008758796553,0.4889442108124846,2.654459150281271,0.0202758312225341,,,,JJA
4,6,TransformedTargetRegressor,0.4173008758796553,0.4889442108124846,2.654459150281271,0.0210878849029541,,,,JJA
4,6,Ridge,0.4171601693593995,0.4888208042742273,2.65477962198774,0.0170905590057373,,,,JJA
4,6,RidgeCV,0.4171601693592437,0.4888208042740908,2.6547796219880944,0.0214526653289794,,,,JJA
4,6,LassoCV,0.4168636375062412,0.4885607312554738,2.6554548732108354,0.1481325626373291,,,,JJA
4,6,ElasticNetCV,0.415931596401221,0.4877432853682839,2.6575761651440266,0.1506354808807373,,,,JJA
4,6,LassoLarsCV,0.4157849360302632,0.4876146570101488,2.657909804696785,0.0746541023254394,,,,JJA
4,6,LassoLarsIC,0.4154935372778432,0.4873590859731903,2.658572587200981,0.0316505432128906,,,,JJA
4,6,XGBRegressor,0.4154382863093455,0.4873106281565571,2.658698236144664,1.083395004272461,,,,JJA
4,6,ElasticNet,0.4113390513503951,0.4837153974958383,2.668004001952522,0.0172309875488281,,,,JJA
