feature,importance,std,cluster_id
wind_mag_max,0.21434730473470165,0.012141206871650276,10
rolling7d_gust_obs,0.19886117008744109,0.011138466802816301,10
day_cos,0.18655720656367766,0.017521143739619865,10
total_precipitation,0.17074793105066505,0.006385583443104884,10
rolling7d_wind_mag_max,0.10911370268236667,0.005937026467311852,10
2m_temperature,0.0994761253113406,0.00746909869529324,10
tp_max_basin,0.09786008410854265,0.011448142980133988,10
rh_p10_basin,0.0962128330122187,0.011395786652083786,10
rolling3d_wind_mag_max,0.08832832362007963,0.005204229024020308,10
t2m_max_basin,0.08002506180463133,0.008319188358609866,10
day_sin,0.07094594271842605,0.010151956397979457,10
month_sin,0.06600087959217654,0.00697220625997756,10
tp_lag1_basin,0.06465497815182839,0.008452907324343265,10
wind_dir_sin,0.06351789309704818,0.006303630740153733,10
longitude,0.06275578899400899,0.006399464955256446,10
10m_v_component_of_wind,0.06159764313113516,0.00843745413577982,10
lag2_wind_mag_max,0.0610007328252942,0.007875461569450654,10
10m_u_component_of_wind,0.06017264569977602,0.008556513540031861,10
relative_humidity,0.059553825684805474,0.004095577739606904,10
month_cos,0.05778143898386548,0.006336000655827427,10
gust_factor,0.050371304590360565,0.010120917750070041,10
tp_roll3_basin,0.04932592821272431,0.004870805285829407,10
wind_mag_max_anom,0.04449430333966737,0.006582229686937219,10
msl_range_basin,0.041029239615552264,0.006739887253203758,10
lag1_gust_obs,0.037117306722877705,0.007274414153394167,10
t2m_range,0.036601639856091335,0.006642303614226999,10
wind_dir_cos,0.03561814504976516,0.004916604312241288,10
wind_mag,0.035337317914137065,0.004711302081831921,10
2m_dewpoint_temperature,0.034925522540040534,0.005678618746504111,10
lag7_wind_mag_max,0.030036845939173343,0.008211732985413622,10
pressure_tendency,0.030013907266068927,0.005138427558679943,10
lag3_gust_obs,0.028859026253599113,0.006551191154373838,10
latitude,0.02867529909342894,0.007695597386813449,10
era5_clim_wind,0.023214678182724935,0.004675462002943491,10
wind_mag_std,0.022861598383326073,0.00858582615449729,10
lag1_pressure_tendency,0.020707191922978888,0.006671521106030304,10
tp_lag2_basin,0.017953689085694835,0.008407273136763453,10
t2m_min_basin,0.017007493411514942,0.007315251312810185,10
ws_p90_basin,0.016927992313368723,0.006575697374310576,10
lag2_gust_obs,0.015552790592937904,0.009664682050791665,10
lag3_wind_mag_max,0.011629490278191556,0.007920141563408974,10
lag1_wind_mag_max,0.004314195182644724,0.006982860569170343,10
wind_mag,0.2997908300731483,0.01522368747468554,11
rolling3d_wind_mag_max,0.2418074286724972,0.013735405836981695,11
total_precipitation,0.2086702335169942,0.026281263403033234,11
wind_mag_max,0.19297426082169825,0.012463929713800014,11
rolling7d_gust_obs,0.14273253093698843,0.008963425826047094,11
gust_factor,0.14168721825563768,0.011270801504721109,11
t2m_max_basin,0.12251082158286941,0.010376236834582359,11
rolling7d_wind_mag_max,0.08420962661140273,0.00762313007755514,11
tp_max_basin,0.07777186038809875,0.009973722165165727,11
tp_roll3_basin,0.0684183375593778,0.007941518119766665,11
day_cos,0.06771209555214816,0.009959628033237073,11
lag2_wind_mag_max,0.06496640978327427,0.009526264857070331,11
t2m_min_basin,0.06039455032351473,0.009179599294436767,11
10m_v_component_of_wind,0.05334728596844048,0.006528277760511723,11
era5_clim_wind,0.05146717215199562,0.008451357636793343,11
10m_u_component_of_wind,0.0512878337718078,0.004413258112948328,11
relative_humidity,0.04874358521248341,0.005549595867034615,11
longitude,0.046872066030416465,0.0068778081019498305,11
latitude,0.045939288589343076,0.008137081047006955,11
ws_p90_basin,0.04203097221569526,0.008579972953760225,11
lag1_wind_mag_max,0.04186652484093951,0.00677463705449947,11
tp_lag1_basin,0.04121586658031062,0.006839813123562628,11
lag1_gust_obs,0.037424494365515114,0.00559171612455401,11
wind_mag_std,0.03636537044929715,0.008251025868350016,11
rh_p10_basin,0.03546535997624585,0.003585003526772383,11
month_cos,0.03212552684467197,0.008288304763273566,11
lag7_wind_mag_max,0.028097939946073812,0.006197568034108235,11
day_sin,0.027710191409766122,0.004568523885015449,11
lag3_wind_mag_max,0.026052423402517396,0.007902651288822038,11
month_sin,0.02442717823094899,0.0041460185131182116,11
pressure_tendency,0.024287475002854175,0.007084765949961202,11
wind_dir_cos,0.024227160487115217,0.006561926314230497,11
msl_range_basin,0.024218216868136935,0.008541100194407212,11
wind_mag_max_anom,0.024204591673581036,0.008355938893856807,11
t2m_range,0.023712182240991888,0.005434888018761822,11
wind_dir_sin,0.02205642610727774,0.006128306024845376,11
lag3_gust_obs,0.021404220301160442,0.00690868564325161,11
tp_lag2_basin,0.01981484334113094,0.005816762804831496,11
2m_temperature,0.019491228803253446,0.005688344636027652,11
2m_dewpoint_temperature,0.015605250468813203,0.0030954524499753697,11
surface_pressure,0.011578337864373116,0.005547381207269784,11
lag2_gust_obs,0.011159535336520358,0.005770650784402114,11
lag1_pressure_tendency,0.010967937288101585,0.008006657912992014,11
msl_min_basin,0.010682237142442904,0.005476967539996774,11
wind_mag_max,0.4541815900277888,0.017792146855109672,12
rolling3d_wind_mag_max,0.301031208683899,0.015379394120313935,12
10m_u_component_of_wind,0.21264049872547394,0.02813819998472896,12
lag1_wind_mag_max,0.14250647159874674,0.011485816178275361,12
tp_max_basin,0.12557922203213487,0.009882492558075445,12
total_precipitation,0.12444965187724982,0.009662532991408233,12
rolling7d_gust_obs,0.12210159309091112,0.011973225049512991,12
ws_p90_basin,0.1059695902021527,0.007086385794113202,12
lag2_wind_mag_max,0.09626912095718058,0.010071400205509139,12
rolling7d_wind_mag_max,0.0871453438903142,0.008349800766083793,12
wind_mag,0.08318355496588893,0.010568268440281949,12
relative_humidity,0.06868290248343564,0.007615073918112646,12
t2m_max_basin,0.05905447297329478,0.007617519394474134,12
2m_dewpoint_temperature,0.053918566717944344,0.005044864548368933,12
wind_dir_cos,0.05337807891774139,0.007203006816113397,12
tp_lag1_basin,0.0532759080399444,0.006927535245670235,12
tp_roll3_basin,0.05211736390121509,0.007121463949352042,12
2m_temperature,0.044280210097636594,0.0058271876863252815,12
wind_mag_std,0.04305905987159653,0.006082985138256583,12
latitude,0.04288052691330109,0.003981865387946676,12
wind_mag_max_anom,0.04137462451319408,0.005941061928889002,12
lag1_gust_obs,0.041107800281818964,0.005689884660732923,12
era5_clim_wind,0.039713495554596405,0.005572034153513757,12
longitude,0.038430609776237176,0.004444408497093395,12
10m_v_component_of_wind,0.03632307616212601,0.0055083145810957595,12
rh_p10_basin,0.03418389816721354,0.004071300233700131,12
tp_lag2_basin,0.03299686662238899,0.0028954577154894556,12
lag3_wind_mag_max,0.0326986110476887,0.00565423813985932,12
msl_min_basin,0.031676672645285994,0.004888955838436046,12
wind_dir_sin,0.031657320409294934,0.004523575233698572,12
pressure_tendency,0.03165179554553415,0.006909556027653758,12
gust_factor,0.02626396335320145,0.004694193696563659,12
surface_pressure,0.02503006088531375,0.003897340120278161,12
month_cos,0.022393200503330137,0.004037435003793747,12
t2m_range,0.02192682514631469,0.006216192303301503,12
lag2_gust_obs,0.01903898901214281,0.005959214392404278,12
day_cos,0.017621629167423727,0.0037965830637236636,12
t2m_min_basin,0.01757866426154387,0.006675745039736913,12
lag1_pressure_tendency,0.017036142484995107,0.006947780316812949,12
lag7_wind_mag_max,0.015645451617562804,0.0069494563992056725,12
day_sin,0.012330702562552346,0.004333635414136656,12
msl_range_basin,0.011671428536418805,0.006131905839744214,12
lag3_gust_obs,0.005977000920593094,0.004326608477800714,12
month_sin,0.0023269990251133447,0.0051060518846830685,12
total_precipitation,0.3376499565649142,0.03813615344235815,13
tp_max_basin,0.23264429718520915,0.02775939243410875,13
rolling7d_wind_mag_max,0.18274115941539193,0.016353859738723296,13
tp_roll3_basin,0.17281997679217845,0.013154495013835851,13
relative_humidity,0.16698106883213276,0.013502562080541607,13
wind_mag_max_anom,0.12946802496834425,0.016142624345186058,13
t2m_max_basin,0.12574251776531872,0.020995126305870467,13
wind_mag,0.12270968144521918,0.012751770051491204,13
rh_p10_basin,0.11872126877362361,0.018715302710333094,13
10m_v_component_of_wind,0.11190801737301502,0.010237818348803126,13
longitude,0.10811095695633909,0.01124807580167222,13
rolling3d_wind_mag_max,0.09859582454684812,0.014860197282731257,13
gust_factor,0.09476295627595106,0.010418782070679764,13
tp_lag1_basin,0.08928545090028005,0.010350194283414708,13
rolling7d_gust_obs,0.0859088717545185,0.011356301826742068,13
10m_u_component_of_wind,0.08553545920712671,0.01287834957172337,13
wind_mag_max,0.08275521069584069,0.01621813292213289,13
month_cos,0.08235761258845173,0.00899100591121958,13
surface_pressure,0.08217238975769535,0.012372143202710925,13
tp_lag2_basin,0.07247002310165365,0.012567467446483594,13
msl_range_basin,0.0665703684159467,0.012130909800149702,13
lag2_wind_mag_max,0.06652100027845279,0.013135045485257226,13
msl_min_basin,0.0652628113545356,0.01400372462048457,13
wind_dir_cos,0.06298195714800307,0.006421702986125522,13
2m_dewpoint_temperature,0.058705403399068705,0.00744923410008277,13
t2m_min_basin,0.056698378898801464,0.009988576991776304,13
era5_clim_wind,0.05346568219145744,0.0128426308917204,13
t2m_range,0.05196851772054312,0.007994354691716344,13
day_sin,0.046476391058915066,0.010429868442910493,13
latitude,0.04625059934980365,0.00632867685472216,13
lag3_wind_mag_max,0.046148425364075533,0.008017992496448871,13
day_cos,0.04430168560250822,0.010542586290616713,13
lag1_wind_mag_max,0.04338327489837022,0.00904499850028261,13
lag2_gust_obs,0.03460351602425046,0.013245211753769163,13
wind_dir_sin,0.025582009421275895,0.00899217191486405,13
pressure_tendency,0.023127128260594088,0.01132778682254068,13
month_sin,0.022070325548464286,0.006822016461238381,13
2m_temperature,0.015619583683863928,0.009668218432237743,13
lag3_gust_obs,0.013478112833287526,0.010465876948999892,13
lag1_gust_obs,0.012072073748902326,0.009922376304367701,13
lag7_wind_mag_max,0.009227811307697127,0.01272535260628239,13
wind_mag_std,0.007057621569523416,0.007599108970108337,13
ws_p90_basin,0.004366488201416911,0.010956458646064936,13
lag1_pressure_tendency,-0.0007070426728690738,0.011526580078123962,13
rolling3d_wind_mag_max,0.16909270736367216,0.01588757577044369,14
2m_temperature,0.1466945351014739,0.017828652431161156,14
wind_mag_max_anom,0.10878920915641442,0.013361308155398365,14
10m_v_component_of_wind,0.10248236289072862,0.009376066274431074,14
day_sin,0.0998541428728486,0.011178806852231642,14
tp_max_basin,0.09503893279336367,0.01014639019001938,14
total_precipitation,0.08873503201020465,0.010259740451235018,14
wind_dir_sin,0.07119498053594396,0.007110846404479214,14
rolling7d_wind_mag_max,0.07100428367265384,0.009623102992099489,14
msl_min_basin,0.0697869874147775,0.010069465565204718,14
wind_mag_max,0.06160353919173399,0.008908690057406509,14
longitude,0.05935457492988072,0.005270699692500878,14
t2m_range,0.05904595447404827,0.011188520601498492,14
surface_pressure,0.058697797512687146,0.010239537860585943,14
wind_mag,0.05799674649390177,0.007459195373941035,14
tp_lag1_basin,0.056972831185747176,0.01258285802193896,14
latitude,0.05542504112403345,0.010296075821517522,14
tp_roll3_basin,0.05484116078954412,0.00932971219687705,14
2m_dewpoint_temperature,0.05209505542197298,0.007155742369387085,14
lag2_wind_mag_max,0.0494900724250148,0.007556972010289328,14
t2m_min_basin,0.04706627826464254,0.009752347162353457,14
t2m_max_basin,0.046624779529866295,0.011844678758609579,14
relative_humidity,0.03867900698205694,0.008637609552219302,14
tp_lag2_basin,0.03503922620768163,0.008441719713988476,14
gust_factor,0.030314240163657063,0.008080183775859406,14
msl_range_basin,0.029929553776678896,0.006674762638636963,14
month_sin,0.029667449247530196,0.006701440236194518,14
day_cos,0.028219767689754517,0.007421057875243892,14
ws_p90_basin,0.027053578719614432,0.006240245969613764,14
lag1_wind_mag_max,0.025784568054724046,0.007028522097678089,14
rh_p10_basin,0.02392691976154626,0.006046027020656286,14
wind_mag_std,0.020585839676505447,0.004409872854445184,14
lag7_wind_mag_max,0.020130034879752644,0.006785253167465654,14
10m_u_component_of_wind,0.0186937934502612,0.006808139269280828,14
rolling7d_gust_obs,0.012551683185690088,0.0073355954413776535,14
month_cos,0.012210221965290964,0.006119081315834769,14
pressure_tendency,0.010958532078245027,0.005934421126897412,14
lag1_gust_obs,0.01078381058073327,0.009018029600319194,14
lag3_gust_obs,0.010103220534883713,0.0072877320289856835,14
lag3_wind_mag_max,0.01001895805634898,0.007524774192183321,14
wind_dir_cos,0.00990199858740651,0.006676485821380494,14
lag1_pressure_tendency,0.006655061809627427,0.00813567382625149,14
era5_clim_wind,0.002466958522787014,0.005651727597751727,14
lag2_gust_obs,0.0006933105137109245,0.006055943055333914,14
